tf_rate,telomere_insertion_rate,telomere_content_log2,TERT_FPKM,ATAGGG_singleton_dist,CTAGGG_singleton_dist,GTAGGG_singleton_dist,TAAGGG_singleton_dist,TCAGGG_singleton_dist,TGAGGG_singleton_dist,TTCGGG_singleton_dist,TTGGGG_singleton_dist,TTTGGG_singleton_dist
0,0.022972798691272,-0.984099543,0.096372308,0.344035213,0.227638729,0.06084975,-0.112906428,-0.7563617059999999,-0.334415108,1.337119171,-0.68052716,-0.064002002
0,0,-0.089141069,0.169336011,-0.105850985,-0.60310107,-0.203087748,0.591134757,0.7548517369999999,0.304669135,-0.570777216,-0.737075993,-0.326879652
0.056739649,0,-0.523703827,0.045251942,0.024154102,-0.211278937,1.115437545,0.208859536,-0.8049550279999999,-0.290229122,-0.827536995,-0.81186223,-0.37631962
0,0.0256045025251404,0.060363917,0.005340832,1.035309963,0.608167071,0.085659248,1.189385469,0.698930928,1.630316165,-0.039693956,-0.257686602,0.172098648
0.026100021,0,-1.026675406,0.92753518,-0.658012104,-0.396238638,0.378524254,-1.22070889,-0.710557611,-0.937995861,1.208795877,-0.032042672,0.106572859
0,0.0571183946954588,-1.473001579,0.08757145099999998,-0.920456372,0.556287268,0.44800471,1.578475015,0.202287897,-0.547693851,-0.850084854,-0.720426443,0.383371574
1.206823189,0.271527766906281,1.002877828,0.008030360999999998,-1.277292172,-0.408181209,2.749813142,3.714507031,4.346550657,5.14106359,6.169384104,2.155516985,-0.605886718
0.07500932,0,-0.704766333,0.172685682,-0.7562968759999998,-1.393242478,0.061444527,-0.135473662,-1.190277699,-0.975725948,-1.450305283,-1.00986366,0.251847641
0,0,-1.07198112,0.22446769,-0.319346014,-0.262024882,0.256922545,-1.651336587,1.814535502,-0.565993691,-0.174306652,-0.382435023,-0.299941945
0.022758747,0.0248333504831072,-0.765563052,1.485911298,-0.975083847,-0.649901903,0.403389105,-0.91996995,0.12841022,0.485319338,-0.182176329,1.064712813,0.806269759
0.276982346,0,-0.704320575,0.08467461299999998,0.426430684,2.196366828,0.37756298,0.686088779,1.036045383,0.392274316,0.339460438,-0.563095352,0.004296994
0.064564148,0,-0.531612766,0,0.49963726,-0.182392305,-0.464227112,-0.8180182609999999,-0.416675051,-0.021375821,0.997386387,0.095234169,0.013827003
0.325789154,0,1.000132589,28.0617609,0.8055615969999999,1.150826148,0.153742833,-1.081228498,0.828050509,-0.440175583,0.913851138,-0.912656184,0.51596406
0,0.0255112274159276,-1.15820742,0.069067003,-0.71161722,1.456158484,0.863769353,-0.9122981160000002,0.150011125,-0.340452546,0.436067118,0.402685233,0.210678057
0.435538856,0.0110472230600501,1.294801255,5.575413505,-0.332542552,-0.126802358,-0.122521631,-0.288498007,-0.38160111,-0.750312387,-0.186821729,-0.346710416,0.427019179
0,0,-0.316122614,0.009633571,-0.089098535,-0.054620855,0.218629826,-0.049857172,-0.10390163,0.255248172,0.363408167,0.144080608,-1.010775408
0,0.0312117671945434,-0.725979388,0.040818796,-0.922492852,-0.458943019,0.383896963,-0.66254909,-0.085384369,-0.327093973,1.044722368,-1.377900642,0.056680548
0.025170782,0,-1.263861949,0,0.381273668,0.659417864,-0.154508901,0.479805911,-0.147400545,-0.884873365,-0.562514082,0.182174017,-0.731134423
19.73775628,0.0365513974022975,-0.626629895,0.101325065,0.003656456,0.194251278,0.067789434,1.085595717,0.984357042,1.01343541,0.018397521,1.218003736,0.623617141
0.06537603,0.14709607143586,0.825044417,0,-0.503825372,0.455927433,-0.555623011,0.419973286,-0.756004315,0.824721266,-2.422393358,-0.231982873,-1.61425552
0.114176707,0.030054873128826,1.631347314,0.231373964,0.496150592,-0.17359367,-0.590364583,-1.255230387,0.110966252,-0.006048403,-1.546278722,0.082224058,0.480545088
0.014222829,0,-0.594859942,0,-0.033082839,0.131600652,0.045073291,0.698201629,-0.298997499,0.171464996,0.444754603,0.332537802,-0.818094154
0.048373756,0,-1.647043674,2.441723364,1.130884059,0.473003684,0.553040636,-1.160177838,0.434535706,-0.165434659,0.55871379,0.265977898,-0.160470228
0.186507473,0.0310845798079184,-0.196404973,0.071289349,-0.531365568,0.015583414,-0.429143652,0.039150899,-0.151954313,0.1336866,0.485922082,-0.386364556,-0.83886683
0.031251318,0,-0.697467785,0.132753734,-0.08449128999999998,-0.218013923,0.48911289,-0.26322996,0.750203383,-0.370498323,0.35750176,0.049916328,-1.000339227
0.022474025,0,-1.1008254180000001,0.533662357,0.70226802,0.720384016,-0.700295228,-0.7381371839999998,-0.598813801,0.127259942,-1.541944689,0.049306974,0.267654317
0,0,-0.474948416,0,-0.147281602,0.119376847,-0.053064551,2.234329543,0.520323484,0.664448191,0.89212187,-0.412756939,-0.281377543
0.018519791,0.0268498005172806,-0.882602726,0.454766888,-0.08474047299999998,-0.611809913,-0.821921856,1.896377997,-0.693803779,0.161232896,-0.786943275,0.7424548439999998,-0.032340737
0.02231883,0,-0.792159465,0.02212233,0.436980064,0.083237117,-0.08234738,1.358376074,-1.13732647,0.070392002,0.644351232,-0.32187287,-0.361224459
0.109942316,0,-0.361593092,0.751582415,1.708130766,0.582040943,0.089126078,-0.241686857,-0.485609922,0.081403237,0.768158232,-0.240470649,0.322090643
0,0,-1.130252713,0.133583959,-0.348792308,-0.07352493,0.229009319,-0.583243037,0.484574356,-0.540487064,0.444928482,-0.129618868,-1.761469747
0.03417212,0,-0.906769697,0.579552894,-2.380145133,0.165587962,0.031955969,-0.420965398,1.642194171,0.124655558,-0.570450528,0.8479206019999999,0.253132702
0.046802895,0,-0.634848502,0.173469623,-0.317601628,0.243062571,0.748677006,0.627914039,0.08677007,-0.894519207,-0.139067281,-0.580959776,0.625343493
0,0,-0.434102929,0,0.121609824,0.553898768,0.319238343,0.283866392,0.342427485,0.395894559,0.090276162,0.528009752,-0.626360613
0.074958117,0.0225696174211532,-1.070948961,0,0.4083312,0.302109142,0.79329291,0.708926565,1.42148641,-0.336228415,0.914827155,1.221861468,-0.739844061
0.046212416,0.0154041394826062,-0.949579461,0.707062158,-0.03530693,-0.21569198,0.317225483,1.477735542,-0.764230826,-0.175511399,0.762761396,0.71670275,0.333313727
0,0,-0.343123158,0,1.874188023,1.373553321,0.433070471,1.291848438,0.557868258,1.326159465,1.130781623,0.406207581,-0.086034175
0.037191086,0,-1.061711342,0.23918964,0.531982311,0.02279787,-0.657456432,-0.6713161,-1.087912757,-0.360643828,-1.345329611,0.511283287,1.007251665
0.046256542,0,-0.562445862,0.050178462,-0.272319169,1.316098931,-0.382144138,-1.017177479,-0.2005207,0.451901478,-0.471422099,0.008898873999999998,0.209253963
0.032139136,0,-0.900974806,0.155042402,0.716588596,0.487119319,-0.323688686,1.244592729,0.305477895,1.595210867,0.123859954,0.512681262,1.391240197
0.056995879,0.0569958783411518,-0.329865603,0.007260071,0.071959343,-0.472336146,0.056120242,-0.990948556,-0.794318812,0.167955134,-0.7767900869999999,0.68397336500000006,-0.035097102
1.458455725,0.286854773303396,1.774379453,0,1.078364556,0.171945312,0.532150056,-0.401577256,0.323519021,-2.846539481,4.428975442,-0.049698386,-3.155951787
0,0.0192407680177973,-0.86254372,0.200894671,0.064422968,-0.026751019,-0.956469847,0.411612019,-0.224410451,1.308882587,-1.324519123,-0.715580528,0.230606417
0.098634766,0.0246586932208059,0.308146944,0.173374155,-0.055998823,-0.125433845,-0.940997241,-0.307801542,-0.76047175,-0.589211734,-0.332739175,-0.115539611,0.465052616
0.070384889,0.0329609215027409,0.776505293,0.256682687,-0.095624173,0.030962717,0.417638389,0.081198263,0.298781196,0.195569054,1.387354882,-0.111565959,1.690243779
0.076038504,0,-0.611553441,0.960585595,-0.405488692,0.078343928,0.120971132,-1.110321921,0.64432484,0.399572736,-2.595529241,-0.650736688,1.104117748
0,0,-0.01559178,0.117630112,-0.42937018,-0.042234274,0.491259154,-0.01564186,-0.454258679,0.300824113,-0.211351225,0.571291075,-0.693239009
0.150539317,0,1.651749066,0.136551428,0.476123836,-0.178432336,-0.187840397,-0.314419973,-0.836285111,-0.179795553,-0.7654674529999999,0.105723096,0.953768092
0.044501115,0,-0.24331171100000001,0.113627049,-0.436510231,-0.492125374,-0.207569957,-0.570195082,-0.494413828,0.029474374,-0.159820294,-0.38122023,-0.438529868
0.019267439,0,-0.056898648,0.012843374,-0.987624236,-1.733206405,0.819956154,1.441752509,-1.676645828,0.468241806,-1.027248436,-0.034758,-0.742914967
0,0,-1.070294104,0.690173769,-0.102764551,-1.625591525,0.324874532,0.34664689,-0.066581168,-0.681383684,-0.173671833,-0.671206464,-0.251947164
0,0,-0.552808793,0.01058344,-0.007700022,-0.183203316,0.262759305,0.247832899,-0.33074673,0.505768437,-0.120796857,0.219509831,-0.368962184
0.039064307,0,1.359664322,3.183515826,-0.327729501,0.044995852,-0.369010803,-0.176546724,-0.139363644,-0.244644512,-0.35198437,0.977848717,0.487146545
0.182049605,0,0.612969097,6.969855943,-0.062709477,0.714834034,0.07058475,3.816793969,0.78598034,0.50863171,-0.535956428,-0.947887978,0.743348258
0,0,-0.634375322,0,-0.151967059,0.549157344,-0.588054718,-0.193133027,0.187142323,-0.428917782,-0.966022821,-0.551493366,-0.229264175
0.025546104,0.0827704738781792,-0.07318413,0.392552198,-0.016712144,0.791872906,-0.562278164,-0.214785661,0.381801646,-0.643770942,0.678826122,-0.245531616,1.051534336
0.039993186,0,-0.771963693,0.006398654,-0.564907919,0.070457534,-0.213537519,0.091813888,-0.498839821,0.308947194,-0.492360089,1.226671284,0.933743207
0.218131015,0,1.130695148,13.78880966,1.26183286,0.866723943,-0.388310625,1.352691538,0.582692827,1.537488569,0.647370885,0.623300591,0.750589479
0.068420839,0.0248040357687378,-0.703922229,0.08659040699999998,-0.863702123,0.159868755,-0.177519859,-0.275040551,0.154130401,-0.311842309,0.007307676,0.385084114,0.988896482
0,0,-0.415305167,0.028137929,-0.233567487,-1.106366344,0.079380324,-2.462953361,-2.488850068,-1.061920784,0.7680455619999998,-0.982091835,0.899212754
0.023899317,0,-0.071936434,0.015328619,-0.511019379,0.475877583,-0.050041862,-0.285437257,0.080625904,0.019177395,0.148320008,0.356023262,-0.56720322
0,0,-1.689684064,0.033485588,-0.788731462,1.361725835,-0.259206495,-1.102972744,1.004433977,0.455277625,0.815007025,0.259154785,-1.778703966
0,0.0304265580399702,-1.200204518,0.08127785299999998,-0.498408575,-0.52909543,0.158012308,-0.305665399,0.7471318329999999,0.331360626,0.206508085,-1.385440531,0.428514548
0.038591301,0,-1.095582828,0.005708988,0.304536933,-0.294541933,0.05642658,-0.134254477,-0.033514604,0.931672442,1.931269403,1.915502626,-1.111348003
0,0,-1.2190573200000001,0.209071573,0.646186548,0.038678741,-0.419335725,1.409701101,0.5656813,-0.181579224,-0.379791243,1.669095277,0.084079203
0.177005756,0.579291574756164,3.844687818,0.006600358,-0.416744537,0.655296084,-1.298167324,-0.456433368,0.828653653,0.033749705,1.078430147,0.29593589,-3.807800897
0.012245854,0,-0.749254169,0,-0.598875157,-0.593051021,0.421505692,-0.533992686,-0.352676814,0.202530393,0.109224652,-0.697398956,-0.874066443
0.07277675,0,-0.292612536,0.249342225,-0.354316975,-0.104376167,0.211810989,1.039027343,0.294099308,-0.797291952,0.352758299,0.492856514,-0.086580191
0.044569188,0,-0.611773086,0.021597393,0.634146342,1.044000313,0.30263457,0.514208003,3.162025767,0.644949962,1.375846739,0.300988206,0.230498964
0,0,-1.587732243,0.001933606,1.480370354,-0.618329811,0.526735798,1.438520352,-0.356798559,-0.05738906,-1.062865144,-0.909969656,0.330422707
0.065000381,0,-0.876683705,0.07932093399999998,-0.312142349,-0.028903895,0.138199719,1.486373564,0.608807954,0.336317733,1.246069476,-0.043561825,-0.18427463
0.044311923,0,-0.71268269,0.086250723,1.539441006,-0.452054879,0.148775322,-0.681949022,-0.309074392,0.052930443,1.310189058,0.537507534,0.023397237
0,0.0278298931953543,-1.047788972,0.05161877,0.804632491,0.721067964,0.323357783,0.234976335,0.183558747,0.262119211,0.698249125,0.201340668,-0.176375327
0.164948343,0,0.350062156,0,-0.934952965,0.416331073,-0.227001439,2.563112403,0.238478395,0.178420141,-0.486028417,-0.097291975,-1.332535164
0.040737403,0.0287139916821987,-0.699425995,0.070321054,0.161758549,0.630213704,1.209513066,0.143467158,0.547109288,0.906390218,1.107156696,0.466592517,-0.507525509
0.035549767,0,-0.428488622,0.474929326,-0.137544833,-0.977405269,0.157391792,0.908560607,-0.184288752,0.183095761,0.720694269,0.432377654,-0.264293976
0.072386192,0.0241287308194224,-0.671780095,0.475983241,0.676755189,0.615025445,-0.839606634,0.030550634,-0.039161499,-0.607841297,0.29056855,0.025543759,1.213450581
0.090526753,0,-0.251051897,0.1956826,0.063261026,-0.246829666,-0.410110343,-0.324150432,-1.150978706,-0.705749297,-0.517843858,-0.39336443,0.642143021
0,0.0315427519240712,-1.018207075,0.194097205,0.009316464,-0.051206772,0.300655157,-0.820694361,0.8040509289999999,-0.058249869,0.7515311759999999,0.298584993,0.275705311
0.128378478,0,-0.252600004,0.206012648,-1.209933463,-0.878900502,-0.555133685,-1.192837631,-1.090973479,-0.493674833,-0.494859385,-0.922052987,0.228277802
0.182774856,0,-0.706275877,0,-2.74579721,-1.212579839,-1.6823066,-2.364311025,-1.31425378,-0.352229908,-2.205243717,-1.181909758,-0.901576784
0,0,-0.391027366,0.097957427,0.31731143,0.908406303,0.579761982,1.165788165,1.570847509,-0.756858957,1.351359859,0.9486625620000002,0.417741119
0.03563359,0.0356335910526847,0.972248807,0.179290922,-0.525186603,0.379897462,-0.029124371,1.036852465,-0.439533754,0.112657431,-0.8269293519999998,-0.718378225,1.215256218
0.105118444,0,0.171173527,0,1.444430027,1.17265819,0.147308507,0.795490252,1.265920649,0.852162679,0.686996718,0.662010598,-0.470659667
0.097989619,0.0258401409361563,1.258040134,0.08901571199999998,0.578833668,0.744406324,-0.289032077,1.364157962,0.325312446,0.651488739,0.56778002,0.943302612,0.352828927
0.238815962,0,0.310395164,0.160619269,-1.033214398,-1.137401008,-0.655694464,0.564365614,-1.332344548,0.669458994,0.730328834,0.321102774,-0.114595021
0.068074318,0,-0.493822823,0,2.377300748,0.849377306,0.148294954,-2.793792555,-1.027637709,1.048848696,0.7535489669999998,-0.131701497,-0.68212581
0,0,1.139538263,0.21001385,-0.265708076,-0.156263239,-0.782753527,-0.294010383,-0.17149798,-0.774934442,-0.927967131,0.373391796,-0.104231449
0,0,-0.556675465,0.08739115,0.919807848,1.361634718,-0.153217805,1.352882758,0.946941454,0.869437815,1.071354452,-0.366004372,2.185452231
0,0,-0.337464029,0.036759627,-0.361233186,-0.212892225,0.256718906,-1.303623313,-1.779409076,-0.263484983,-0.573393993,-0.436197568,-0.732186761
0.112755172,0.322330622886165,0.424982315,0,0.569883773,-0.029887954,1.49702184,0.8968387869999999,0.867546574,-1.048978902,1.251473546,1.231420179,-1.28214922
0.017726174,0,0.205397959,0,0.469364233,-0.170863654,0.072474715,-0.5218863,0.064122997,-0.605710996,-0.7651530909999998,-0.542113283,0.223697845
0.025328026,0.0253280259584567,-0.964053817,0.031700885,-1.046033702,1.320994963,0.976521365,1.532942549,0.811230311,0.714652104,-1.105178067,-7.82902e-4,2.141069594
0.066730091,0,-0.421488288,0.003926626,-1.117324156,-0.13235925,-0.493815098,-0.7636508389999999,1.744631994,0.399363686,0.215800729,-0.293264567,-0.280027703
0,0,-0.510440734,0.033964803,-1.039272214,-0.580966305,-0.208084494,1.287019438,-0.220411368,0.480345968,0.144452509,0.268742902,-0.514674897
3.1834448380000002,1.65239728203259,1.186818188,0,-0.072193085,0.727706725,1.307772389,0.505907372,2.296209748,4.445204394,6.40899491,1.303429343,-2.020353965
0,0,-1.714407209,0.242844673,0.236702369,2.348509423,0.570888043,-0.310115645,0.479419862,0.56950609,0.753442009,-0.454058131,-0.072832564
0,0,-0.909801132,1.213283199,0.873268681,0.370394882,0.484226459,-0.601444138,-0.434525045,-0.34544125,0.250765524,-0.9580752480000002,0.647135157
0.052943029,0,-0.507070501,0.036843137,1.287145272,0.621141628,-0.524489221,0.614474361,0.363217015,0.638409434,0.8635605699999999,0.295748488,-0.356774364
0.023954603,0,-1.254503687,0.396962398,-0.224730772,-0.714539318,0.275725775,0.491430556,0.530134021,0.371850704,1.019740493,0.083878355,0.179708872
0.136381321,0.0227302199864795,-0.433586073,0.552214872,0.237871411,0.103540451,-0.459071035,0.941457698,0.36338358,0.683930722,0.686445231,0.518279985,1.084580135
0.023687732,0,-0.6452564,0.161576602,-1.050184457,-1.624914157,-0.832137726,-0.678456616,-1.081900211,-0.231612993,-0.715921162,0.866128525,-0.601259872
0.087635807,0,-0.193544113,0.036541267,-0.585598161,0.160170276,0.521757785,0.9757452820000002,0.62147152,0.061698628,0.865874092,0.043772637,-0.675564445
0,0,-1.645957603,0.037373143,1.366480966,-0.548895702,0.269643987,2.513158699,-0.040452717,0.44990528,0.646873758,-0.438159733,0.370599587
0.072714804,0,-0.697692844,2.52144644,-0.61180145,-0.244710053,0.523392355,-0.083318448,0.8266986509999998,0.074414823,-0.433152673,0.078570183,0.607461662
0.03266455,0,0.174745617,0.428194521,-0.063712749,0.068515433,-0.037963871,-0.236997933,-0.561790213,0.566715807,0.464503649,0.41554995,-0.468757664
0.020350152,0,-0.858712995,0.049079583,1.118267665,-1.228829539,0.477347299,1.519877924,-0.058921635,0.533947954,0.881752804,-0.362899753,0.168978711
0.078165681,0,-0.283278963,0.415810227,1.915279626,0.648225633,-0.591616132,0.593390471,2.256188877,0.369399725,0.519507168,0.82576982,-0.3666203
0.066126971,0,-0.129475104,0.478145909,0.42434697,0.504504879,-0.279540223,-1.222693706,-0.163440486,0.485509584,-0.864320991,-0.454751321,-0.229724477
0,0,-1.642916575,0.48956809,-1.321372543,-0.342235112,-0.081099428,-1.606718117,-0.932704399,0.407325489,-0.034216779,-0.678036657,0.228578933
0.053135243,0.106270481239958,-0.133576035,0.722852201,0.45588585,-0.004472648,0.186678383,0.338757952,0.529085541,0.428841583,0.622286768,0.086203072,0.133104882
0.020896516,0.0417930338475787,-0.273846633,0.232094097,-0.393573662,0.068199959,-0.077606658,0.953079824,0.260867071,-0.128574938,0.341752401,0.108393632,0.724552072
0,0,0.07184632,0.263921167,-0.148993213,0.508152789,-0.211289552,-0.170706852,-0.05805076,0.315820659,0.071721557,0.587978997,-0.205099875
0.046015527,0.0221261755911539,1.723156995,0.299699782,-0.790618485,-0.389103607,0.118444604,-0.591740787,2.009069588,-0.767278094,-1.952165654,-1.087427061,0.062788627
0.019962973,0.0199629741933177,-1.365153828,0.08788987199999998,-1.926531146,-0.119519791,0.015032791,0.317472939,-0.450347256,-0.852852357,-1.826551884,-0.261419828,-0.493751538
0,0,-0.09186806,0.104578286,-0.00803452,0.383585242,0.406768612,0.249199554,0.522092993,0.92392025,0.40265212,0.077521034,-0.294785143
0.089662463,0,-0.654642874,0.083141743,-0.500339345,0.032190115,-0.646459826,-0.7590049009999998,0.065795805,0.769946874,0.126850945,-0.105661835,-0.586488833
0,0,-0.492613103,1.782205939,-0.78652537,-0.343138762,-0.453901253,-1.495387937,-1.90463357,0.165703301,-0.8183465199999999,-1.423426537,-0.614557233
0.278488963,0,-0.642413243,0.445608535,0.22531482,0.410649515,0.21604848,-1.556131981,0.604905706,0.21960604,-0.7890961319999998,-0.31212987,-0.264182482
0.028365086,0.0850952563825373,-0.56580549,0.032355352,-3.821347016,0.202237931,-0.654294782,-1.605207348,-1.483225782,-0.590570647,-0.915007187,-0.888883333,-0.518047353
0.065865087,0,-0.849305704,1.070834611,-0.574223875,-0.179312561,0.736749378,0.424670942,-0.489362668,0.603373446,-0.096730269,0.441946081,-0.026037976
0.138340773,0,-0.915083562,0.011856079,-1.070470107,0.112465788,0.115341001,0.5787219,0.235160258,1.260530206,1.33523913,0.147039887,-0.121395849
0.049881294,0,0.008529554,0.2516311,-0.239618121,0.281831411,-0.026058935,-0.753575153,-1.312690529,0.643539317,0.86781557,-0.70375786,-0.486770191
0,0.0279351757233246,-1.467833211,0.010325666,0.869740657,-0.049023351,-0.48706087,-0.577843552,1.184692446,-0.616583039,-0.16907915,-0.106061546,0.893326004
0.157542737,0,-0.094055727,0.162205561,1.330643002,0.400230496,0.265963032,0.550642543,0.529289934,0.118353067,-0.9175774510000002,0.707686559,0.809591996
0,0.0253358685732153,-1.092302374,0.024667377,-1.425563809,1.039160091,0.149990908,-0.166173413,-0.264660444,-0.905869227,0.99650307,-0.966042849,-0.46645779
0.076604734,0,-0.772415857,0,-1.52545355,0.73997683,0.552695049,-0.69484153,-0.532410633,1.149583038,-1.955697196,-0.181410286,-1.007967763
0,0,-0.872808661,0.27175469,-0.262638058,1.069284058,0.083231844,1.037144289,-0.372456932,0.56611533,0.273282736,0.333778204,-1.167466653
0,0,0.023511099,0.008939987,0.266199497,-1.39953928,-0.363369949,0.250842979,-0.645763065,0.641261509,-0.527482544,-0.040831572,-0.303100636
0.061699117,0.0314709225654058,-1.181607597,0.103629184,0.9992055660000002,0.218033194,0.898694628,-0.4660663,-0.032002778,0.592438252,0.594045567,-0.896323958,-0.373374761
0.04347264,0,-0.261314391,0.997248926,-1.693770514,-0.758058811,-0.869274673,-0.218976972,-0.015582475,-0.126601615,-0.422720455,-0.185433138,-0.514567315
0.05009424,0,-0.015570729,0.033480351,0.119058542,0.749829825,-0.19540772,0.268802017,-0.613732771,-0.214415789,-0.391119648,-0.52355417,-0.332178396
0,0,1.428082794,0.755358419,1.107533547,-0.620229857,-1.050451572,-0.837347924,1.995919346,-0.245984691,0.200237426,-0.598833257,0.994947778
0,0.0801082759487924,-0.576176927,0.133840464,0.987671193,-0.017455557,-0.065025964,1.223338364,0.134025401,0.443252366,0.421915367,-0.634884069,-0.051278832
0.037612753,0,-0.421733715,0,0.199736827,0.742931127,0.08715961,1.0791098160000001,0.660560627,-0.325344846,0.165791,0.179284968,-0.017741516
0.028112801,0,1.053141489,0.7838122939999999,-0.275698919,0.169454633,-1.119985723,-1.938178581,-0.58422851,-2.16915218,0.515283122,-0.35671824,1.167115412
0.020615238,0.0496136016365748,-0.179296708,0.198687037,0.59921773,0.042804576,-0.002455313,0.49692862,0.7277391279999998,0.13074921,0.195982577,-0.061278396,-0.075220302
0.139953766,0,-0.59508782,0.001504829,-0.7429674429999998,-0.676957428,0.622136255,0.249613872,-0.380713488,0.161918196,-0.315460164,0.060570136,0.036205519
0.178082538,0,1.167691954,0.397482555,0.461579059,-0.277770604,0.040169739,-0.140345243,-0.064915452,0.1173583,-0.349465724,0.276022227,-0.712004567
0.02739421,0,0.308442627,1.586774095,-0.424628718,-0.337869707,0.177941131,-0.9425145330000002,1.213648202,0.137347196,-0.055747176,0.30418983,-0.354630831
0.047476334,0.0158254454436797,-0.629038729,0.059948618,0.024866102,0.256770215,0.25602467,0.421565693,-0.8413778899999999,-0.246782134,0.957726696,-0.107454045,0.132072242
0.533057877,0.0918963731604661,1.737965404,4.625094815,1.08679089,1.785236019,-0.110823711,0.346611311,1.932806338,1.131253138,0.767709203,1.544705019,1.226031409
0.062940473,0.0629404740114569,-1.215000236,0.107052252,0.092463367,0.279932718,0.247017028,0.390415638,0.62488251399999994,-0.419326396,-0.238168696,-0.04963777,0.372388754
0,0,-1.197988726,0.031348606,0.738878115,-0.356160336,-0.3855513,-0.484343388,-0.879463714,0.702414729,-0.475450525,0.373055469,-0.151314753
0,0,-0.533117168,0,-1.267893597,-0.898808483,-0.159034701,-0.83310507,-0.373455908,0.283875198,-0.789451953,-0.38749981,-1.564087524
0.10432205,0,-0.344094293,0.297201807,0.364686313,0.854233116,0.430312393,-0.895246591,1.069928493,0.68563447,-0.336309557,-0.359229119,0.277586415
0.339422378,0.0565703941608245,0.466292982,0.170954527,-0.625751986,0.017238169,0.726481308,1.886558814,0.221779085,-0.36391212,0.977634941,1.666095266,-0.81873526
0.018989872,0,0.143990853,0.190071894,2.072156091,2.854083595,1.281648138,0.18153939,2.457411621,1.543274026,1.619404713,0.989158763,0.898595028
0.086556527,0,-0.331050988,0.717277927,0.56018794,-0.777538304,1.089992858,0.42356900199999997,-0.636138461,0.928405792,-0.976358189,-0.381234594,1.094210159
0.07378768,0.03689383861858,-0.421303162,0.375288717,-0.957545371,0.30204936,0.771151046,-0.627274042,0.08949032399999998,0.73905845,1.141250903,-1.792927514,-0.434615837
0.162526013,0,0.551442097,2.460625815,0.294965891,0.154519986,0.876842665,0.270058262,0.12346275,0.283091789,0.659956886,-0.621086201,0.712186178
0.041704641,0,-0.890478055,0.010762647,-2.677752614,-0.51071598,0.211300835,0.116517072,-0.296202855,0.297934836,-0.250703379,-0.840991789,-0.697128759
0,0.0261238028280798,-0.884474715,0.009757574,0.384618743,0.551055911,0.017393909,0.988091322,0.390423765,-0.270113113,-0.080752128,-0.082518477,0.514121373
0.026751928,0.0535038559749053,-1.197519066,0.11496135,0.8973381889999998,-0.773720878,1.001653933,-1.455374022,-0.094181632,-0.747464537,1.567232069,-0.813052689,-0.526655784
0.049175395,0,-0.192047832,0.202513351,-0.150952866,0.028803756,-0.512676068,1.291269551,1.296304467,0.837829047,0.423815845,0.926467059,0.773145034
0,0,-0.875834704,0.005021236,0.493780598,0.647859373,-0.480699139,0.292557854,-1.91945848,-0.457432965,-0.403593059,-0.198887696,0.607368582
0.065658872,0.0218650834717528,-0.590167772,0,0.618987134,0.42261237,-0.203166761,0.8138217159999999,0.149141838,-0.383985012,-0.737083126,0.257084921,-0.07015529
0.234853593,0,-0.441310867,0.7564135079999998,3.098185364,0.053119271,0.525367905,0.493285193,-0.248677704,0.752474612,0.289564142,0.557002097,0.840500869
0,0.0138141595782484,0.095989882,0.332255672,-1.366224057,-0.011937292,0.036098945,-0.206895688,0.848754973,0.2892308,0.81399007,0.585060598,1.081626253
0,0.0307029163097745,-0.321524613,0.285641133,-1.213170787,-0.266446075,-0.021344267,0.353171353,0.233552492,-0.618548489,-0.519350322,0.126481098,0.329691644
0,0.0261048110320936,-1.527988718,0.7631559449999998,0.06899006,-0.005168874,0.272094628,0.054042026,0.739531899,0.119779844,0.391013512,0.509394998,0.719296957
0.062539002,0,1.111637159,0.971106389,1.394569999,0.15439868,-0.445452569,-0.723240923,-0.261090131,0.483910773,0.807218791,0.931138172,0.513289796
0.027567785,0,-0.620807217,0.27319214000000003,2.420681593,1.600583673,-0.406039248,0.490607412,1.026493713,0.340885887,0.803690652,0.506736924,0.263952359
0.021999383,0,-0.58620602,0,0.533389492,1.769578532,0.99270432,-0.163641202,-0.056372825,-0.185126002,1.887639272,0.757124102,-1.08754815
0.014804933,0,-1.220671069,0.27079864,-0.458155552,0.610062833,0.840256075,-0.487993101,0.9000016739999999,-0.071373924,1.75914202,-0.334798907,0.723273186
0.030787798,0.0304335289987083,-1.153422267,0.194485591,-1.557324591,0.118120192,0.55591098,-0.291454323,0.04033703,-0.049763913,0.741075805,0.355740361,0.206255188
0.147812502,0.268153703827945,0.450098859,0,0.454447649,0.487620166,0.348089487,-0.590160185,1.455023021,-0.19651489,0.090547023,0.307082046,-2.434285407
0.268268148,0,1.906715381,19.59549952,0.591108419,0.595382742,0.46437737,1.207128301,1.754559613,0.791189556,0.09223691,0.447590359,1.05177876
0,0,-1.197772281,0.022698147,-0.809981782,0.217814902,0.90397302,0.029625743,-0.157997574,0.506670507,0.260274786,0.384494473,-0.199257104
0,0,-1.226552034,0.124026908,2.183310697,1.564578638,2.570621332,-1.700779964,-0.396633646,1.099517836,1.80559593,0.160549646,-0.5348358
0,0.433671453821617,-0.752714785,0.041855474,0.030193139,-0.163756194,0.521034191,-0.303055387,0.63252586,-0.079221547,0.434576698,0.377589687,-0.719145471
